Mon Apr  3 11:01:02 2017,45.0,24.0
Mon Apr  3 11:02:00 2017,45.0,24.0
Mon Apr  3 11:03:00 2017,45.0,24.0
Mon Apr  3 11:04:00 2017,45.0,24.0
Mon Apr  3 11:05:00 2017,45.0,24.0
Mon Apr  3 11:06:00 2017,45.0,24.0
Mon Apr  3 11:07:00 2017,46.0,24.0
Mon Apr  3 11:08:00 2017,45.0,24.0
Mon Apr  3 11:09:00 2017,45.0,24.0
Mon Apr  3 11:10:02 2017,46.0,24.0
Mon Apr  3 11:11:00 2017,45.0,24.0
Mon Apr  3 11:12:02 2017,46.0,24.0
Mon Apr  3 11:13:00 2017,45.0,24.0
Mon Apr  3 11:14:00 2017,46.0,24.0
Mon Apr  3 11:15:00 2017,46.0,24.0
Mon Apr  3 11:16:00 2017,46.0,24.0
Mon Apr  3 11:17:02 2017,45.0,24.0
Mon Apr  3 11:18:00 2017,45.0,24.0
Mon Apr  3 11:19:00 2017,47.0,24.0
Mon Apr  3 11:20:00 2017,46.0,24.0
Mon Apr  3 11:21:00 2017,45.0,24.0
Mon Apr  3 11:22:02 2017,45.0,24.0
Mon Apr  3 11:23:03 2017,46.0,24.0
Mon Apr  3 11:24:00 2017,45.0,24.0
Mon Apr  3 11:25:00 2017,46.0,24.0
Mon Apr  3 11:26:00 2017,45.0,24.0
Mon Apr  3 11:27:00 2017,46.0,24.0
Mon Apr  3 11:28:00 2017,45.0,24.0
Mon Apr  3 11:29:00 2017,45.0,24.0
Mon Apr  3 11:30:00 2017,45.0,24.0
Mon Apr  3 11:31:00 2017,45.0,24.0
Mon Apr  3 11:32:00 2017,45.0,25.0
Mon Apr  3 11:33:00 2017,46.0,24.0
Mon Apr  3 11:34:00 2017,46.0,24.0
Mon Apr  3 11:35:00 2017,46.0,24.0
Mon Apr  3 11:36:02 2017,46.0,24.0
Mon Apr  3 11:37:00 2017,45.0,24.0
Mon Apr  3 11:38:00 2017,45.0,25.0
Mon Apr  3 11:39:00 2017,46.0,24.0
Mon Apr  3 11:40:00 2017,46.0,24.0
Mon Apr  3 11:41:02 2017,46.0,24.0
Mon Apr  3 11:42:00 2017,45.0,24.0
Mon Apr  3 11:43:02 2017,46.0,24.0
Mon Apr  3 11:44:00 2017,45.0,24.0
Mon Apr  3 11:45:00 2017,46.0,24.0
Mon Apr  3 11:46:00 2017,48.0,24.0
Mon Apr  3 11:47:00 2017,46.0,24.0
Mon Apr  3 11:48:00 2017,46.0,24.0
Mon Apr  3 11:49:00 2017,46.0,24.0
Mon Apr  3 11:50:00 2017,46.0,24.0
Mon Apr  3 11:51:00 2017,46.0,24.0
Mon Apr  3 11:52:00 2017,46.0,24.0
Mon Apr  3 11:53:00 2017,47.0,24.0
Mon Apr  3 11:54:00 2017,46.0,24.0
Mon Apr  3 11:55:00 2017,46.0,24.0
Mon Apr  3 11:56:02 2017,46.0,24.0
Mon Apr  3 11:57:00 2017,46.0,24.0
Mon Apr  3 11:58:02 2017,46.0,24.0
Mon Apr  3 11:59:02 2017,46.0,24.0
Mon Apr  3 12:00:00 2017,46.0,24.0
Mon Apr  3 12:01:00 2017,46.0,24.0
Mon Apr  3 12:02:00 2017,46.0,24.0
Mon Apr  3 12:03:00 2017,46.0,24.0
Mon Apr  3 12:04:00 2017,47.0,24.0
Mon Apr  3 12:05:02 2017,46.0,24.0
Mon Apr  3 12:06:00 2017,45.0,24.0
Mon Apr  3 12:07:00 2017,46.0,24.0
Mon Apr  3 12:08:00 2017,46.0,24.0
Mon Apr  3 12:09:00 2017,50.0,24.0
Mon Apr  3 12:10:00 2017,46.0,24.0
Mon Apr  3 12:11:00 2017,46.0,24.0
Mon Apr  3 12:12:00 2017,48.0,24.0
Mon Apr  3 12:13:00 2017,46.0,24.0
Mon Apr  3 12:14:00 2017,46.0,24.0
Mon Apr  3 12:15:02 2017,46.0,24.0
Mon Apr  3 12:16:00 2017,46.0,24.0
Mon Apr  3 12:17:00 2017,46.0,24.0
Mon Apr  3 12:18:00 2017,49.0,24.0
Mon Apr  3 12:19:00 2017,46.0,24.0
Mon Apr  3 12:20:02 2017,46.0,24.0
Mon Apr  3 12:21:00 2017,46.0,24.0
Mon Apr  3 12:22:02 2017,46.0,24.0
Mon Apr  3 12:23:00 2017,45.0,24.0
Mon Apr  3 12:24:02 2017,46.0,24.0
Mon Apr  3 12:25:00 2017,45.0,26.0
Mon Apr  3 12:26:00 2017,46.0,24.0
Mon Apr  3 12:27:00 2017,46.0,24.0
Mon Apr  3 12:28:00 2017,45.0,26.0
Mon Apr  3 12:29:00 2017,46.0,24.0
Mon Apr  3 12:30:00 2017,46.0,24.0
Mon Apr  3 12:31:00 2017,48.0,24.0
Mon Apr  3 12:32:00 2017,46.0,24.0
Mon Apr  3 12:33:00 2017,46.0,24.0
Mon Apr  3 12:34:02 2017,46.0,24.0
Mon Apr  3 12:35:00 2017,45.0,25.0
Mon Apr  3 12:36:00 2017,46.0,24.0
Mon Apr  3 12:37:00 2017,46.0,24.0
Mon Apr  3 12:38:02 2017,46.0,24.0
Mon Apr  3 12:39:02 2017,46.0,24.0
Mon Apr  3 12:40:00 2017,46.0,24.0
Mon Apr  3 12:41:00 2017,46.0,24.0
Mon Apr  3 12:42:02 2017,46.0,24.0
Mon Apr  3 12:43:00 2017,46.0,24.0
Mon Apr  3 12:44:00 2017,46.0,24.0
Mon Apr  3 12:45:02 2017,46.0,24.0
Mon Apr  3 12:46:00 2017,46.0,24.0
Mon Apr  3 12:47:00 2017,46.0,24.0
Mon Apr  3 12:48:00 2017,46.0,24.0
Mon Apr  3 12:49:00 2017,46.0,24.0
Mon Apr  3 12:50:02 2017,46.0,24.0
Mon Apr  3 12:51:02 2017,46.0,24.0
Mon Apr  3 12:52:00 2017,50.0,24.0
Mon Apr  3 12:53:00 2017,46.0,24.0
Mon Apr  3 12:54:00 2017,46.0,24.0
Mon Apr  3 12:55:00 2017,46.0,24.0
Mon Apr  3 12:56:00 2017,46.0,24.0
Mon Apr  3 12:57:00 2017,46.0,24.0
Mon Apr  3 12:58:00 2017,46.0,24.0
Mon Apr  3 12:59:02 2017,46.0,24.0
Mon Apr  3 13:00:00 2017,46.0,24.0
Mon Apr  3 13:01:00 2017,49.0,24.0
Mon Apr  3 13:02:00 2017,50.0,24.0
Mon Apr  3 13:03:00 2017,45.0,25.0
Mon Apr  3 13:04:00 2017,46.0,24.0
Mon Apr  3 13:05:02 2017,46.0,24.0
Mon Apr  3 13:06:00 2017,46.0,24.0
Mon Apr  3 13:07:04 2017,46.0,24.0
Mon Apr  3 13:08:00 2017,46.0,24.0
Mon Apr  3 13:09:00 2017,46.0,24.0
Mon Apr  3 13:10:00 2017,46.0,24.0
Mon Apr  3 13:11:00 2017,46.0,24.0
Mon Apr  3 13:12:00 2017,51.0,24.0
Mon Apr  3 13:13:00 2017,46.0,24.0
Mon Apr  3 13:14:00 2017,47.0,24.0
Mon Apr  3 13:15:00 2017,46.0,24.0
Mon Apr  3 13:16:00 2017,46.0,24.0
Mon Apr  3 13:17:00 2017,46.0,24.0
Mon Apr  3 13:18:00 2017,46.0,24.0
Mon Apr  3 13:19:00 2017,46.0,24.0
Mon Apr  3 13:20:00 2017,46.0,24.0
Mon Apr  3 13:21:00 2017,46.0,24.0
Mon Apr  3 13:22:02 2017,46.0,24.0
Mon Apr  3 13:23:04 2017,46.0,24.0
Mon Apr  3 13:24:00 2017,46.0,24.0
Mon Apr  3 13:25:00 2017,46.0,24.0
Mon Apr  3 13:26:00 2017,46.0,24.0
Mon Apr  3 13:27:00 2017,46.0,24.0
Mon Apr  3 13:28:00 2017,47.0,24.0
Mon Apr  3 13:29:00 2017,47.0,24.0
Mon Apr  3 13:30:00 2017,46.0,24.0
Mon Apr  3 13:31:00 2017,45.0,26.0
Mon Apr  3 13:32:00 2017,46.0,24.0
Mon Apr  3 13:33:00 2017,47.0,24.0
Mon Apr  3 13:34:00 2017,45.0,25.0
Mon Apr  3 13:35:00 2017,46.0,24.0
Mon Apr  3 13:36:00 2017,46.0,24.0
Mon Apr  3 13:37:00 2017,46.0,24.0
Mon Apr  3 13:38:00 2017,46.0,24.0
Mon Apr  3 13:39:02 2017,46.0,24.0
Mon Apr  3 13:40:00 2017,50.0,24.0
Mon Apr  3 13:41:02 2017,46.0,24.0
Mon Apr  3 13:42:00 2017,46.0,24.0
Mon Apr  3 13:43:00 2017,46.0,24.0
Mon Apr  3 13:44:02 2017,46.0,24.0
Mon Apr  3 13:45:00 2017,46.0,26.0
Mon Apr  3 13:46:00 2017,50.0,24.0
Mon Apr  3 13:47:00 2017,47.0,24.0
Mon Apr  3 13:48:00 2017,46.0,24.0
Mon Apr  3 13:49:48 2017,46.0,24.0
Mon Apr  3 13:59:39 2017,45.0,25.0
Mon Apr  3 14:00:39 2017,45.0,25.0
Mon Apr  3 15:00:40 2017,45.0,25.0
Mon Apr  3 16:00:40 2017,48.0,25.0
Mon Apr  3 17:00:40 2017,49.0,25.0
Mon Apr  3 18:00:43 2017,44.0,26.0
Mon Apr  3 19:00:43 2017,43.0,26.0
Mon Apr  3 20:00:43 2017,42.0,28.0
Mon Apr  3 21:00:43 2017,41.0,26.0
Mon Apr  3 22:00:44 2017,41.0,26.0
Mon Apr  3 23:00:44 2017,41.0,26.0
Tue Apr  4 00:00:44 2017,41.0,26.0
Tue Apr  4 01:00:44 2017,40.0,24.0
Tue Apr  4 02:00:44 2017,43.0,26.0
Tue Apr  4 03:00:44 2017,45.0,26.0
Tue Apr  4 04:00:45 2017,44.0,25.0
Tue Apr  4 05:00:45 2017,46.0,26.0
Tue Apr  4 06:00:45 2017,45.0,25.0
Tue Apr  4 07:00:45 2017,43.0,25.0
Tue Apr  4 08:00:47 2017,43.0,24.0
Tue Apr  4 09:00:49 2017,41.0,25.0
04/04/17 09:16:32,41.0,25.0
